"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
0,1,99,0,3,5,34,2,8,5,0,1,7,3,0,12,9,0,5,14,0,1,0,22,0,13,0,4,7,6,14,46,6,0,1,14,1096,19,17,10,0,0,0,5,1,3,17,0,2,12,5,15,12,2,0,2,9,2,27,6,0,8,0,3,2,2,0,2,1,21,0,0,13,28,77,17,2,31,0,8,0,22,14,18,7,3,4,0,2,5,9,5,9,0,5,1,0,0,13,14,9,6,8,2,6,0,6,2,2,10,1,12,7,7,0,4,1,13,4,5,7,7,4,5,3,3,7,4,1,14,0,0,7,20,20,2,1,3,6,0,8,7,3,0,0,4,0,11,9,5,6,8,0,2,20,5,12,13,21,4,9,18,1,9,4,0,5,1,0,0,0,1,1,13,2,9,19,8,5,2,10,1,56,6,1,19,1,1,1,4,1,28,1,3,12,9,6,2,104,12,7,13,1,8,3,2,24,2,3,1,5,8,8,10,0,0,2,5,12,4,8,7,9,5,1,7,10,0,0,6,11,18,1,3,4,0,0,0,1,1,1,8,2,29,4,3,2,5,8,6,6,7,1,3,1,3,5,13,31,0,2,7,4,3,2,0,2,6,5,5,6,3,3,0,0,12,5,4,11,2,3,3,22,12,5,1,9,10,4,4,0,3,1,1,3,6,11,0,7,5,3,6,4,2,3,6,16,11,3,21,0,8,6,1,6,2,0,2,8,5,2,9,7,7,6,11,12,0,6,2,13,0,1,5,4,5,1,0,2,3,6,0,20,1,4,3,5,4,4,2,3,2,10,1,12,4,8,7,0,3,0,2,6,1,1,1,1,3,1,2,7,3,5,7,4,3,2,3,1,4,2,9,5,6,9,5,1,1,2,0,0,3,1,3,1,5,4,5,6,8,3,0,2,2,5,1,3,0,4,4,4,6,2,1,3,4,11,3,6,8,5,4,2,4,9,7,9,0,2,7,2,3,0,9,5,5,3,1,2,1,0,1,2,3,5,2,0,4,3,0,4,7,4,1,6,0,6,5,0,1,2,5,8,4,0,1,2,3,4,12,7,1,0,6,5,10,7,2,3,4,3,18,4,9,8,2,0,2,1,7,5,5,3,0,4,1,4,1,4,8
2,8,142,3,19,3,52,6,12,1,0,1,13,4,2,9,15,1,16,23,0,1,4,46,0,12,0,1,12,10,12,56,10,5,2,21,1142,19,14,12,0,0,5,3,0,5,25,0,1,8,4,23,10,7,2,8,9,0,35,7,2,9,0,15,5,4,2,3,1,33,1,1,15,6,78,17,1,32,0,9,1,18,10,16,7,8,2,0,0,13,10,1,5,1,4,0,3,0,9,27,2,9,3,1,7,0,13,0,0,18,1,8,5,2,0,3,1,13,6,3,6,4,6,2,5,1,6,4,5,8,0,1,11,21,18,0,0,1,4,0,16,3,3,1,0,10,1,6,6,5,9,8,1,2,20,5,5,10,14,7,2,20,5,13,14,3,2,2,0,0,0,2,0,5,2,9,22,2,7,9,5,3,73,1,2,34,1,3,4,8,5,28,1,1,11,14,4,4,103,10,7,15,0,18,7,0,21,2,2,0,5,5,10,5,0,3,6,10,5,8,11,9,6,3,0,7,15,1,5,5,21,11,21,3,6,0,2,3,0,0,2,15,12,13,5,2,5,9,8,7,6,4,0,2,0,3,5,21,26,1,2,8,1,1,6,0,4,2,3,2,4,3,5,0,3,9,5,10,8,0,1,1,20,9,1,3,11,5,6,9,0,2,7,3,3,4,10,1,0,10,2,4,7,5,0,3,15,9,6,23,1,10,6,6,2,0,0,5,10,3,3,4,5,3,5,7,5,3,6,4,10,0,2,3,8,3,6,1,3,5,3,0,16,4,7,2,3,4,3,1,1,2,2,2,2,8,18,10,6,0,2,0,3,2,0,9,4,3,3,3,6,8,6,10,7,5,2,3,5,10,1,10,2,6,6,5,6,0,3,7,0,9,0,7,3,3,5,6,2,7,1,2,2,8,5,3,2,0,4,3,5,7,2,4,4,3,10,4,2,9,3,5,8,8,9,3,5,0,0,4,2,2,0,4,3,1,4,0,5,4,1,2,1,2,11,0,0,1,0,1,4,8,13,1,3,0,6,4,2,1,0,5,8,6,0,6,3,1,2,5,12,6,1,7,5,5,11,2,0,15,3,9,4,17,8,4,1,3,3,5,6,2,11,7,1,1,7,3,3,8
1,6,146,3,27,5,56,1,22,25,1,1,15,15,1,7,30,1,10,33,0,1,2,45,0,19,0,2,3,6,25,65,6,1,4,29,2512,13,21,9,1,0,3,4,1,14,24,0,1,10,0,27,7,3,0,7,13,4,27,13,2,35,0,17,2,7,3,4,0,22,1,0,19,7,88,30,0,24,1,12,0,20,11,4,15,12,2,1,5,11,13,7,8,2,4,2,0,3,9,36,6,11,7,0,14,0,17,0,0,17,6,12,9,5,0,4,3,21,7,9,11,12,17,12,7,0,12,6,7,14,0,2,4,18,19,2,3,3,4,0,18,7,3,1,1,13,2,6,9,26,15,10,0,5,22,19,6,17,19,11,17,15,4,8,7,2,6,5,1,2,0,5,0,6,1,9,31,3,8,12,8,0,85,2,1,71,1,6,4,7,6,41,0,1,16,8,13,9,123,25,9,13,0,19,17,4,35,6,2,0,5,12,15,4,2,3,6,15,7,5,17,2,1,8,5,16,24,0,2,13,18,8,21,13,9,2,1,0,9,1,3,15,2,24,4,0,4,12,5,6,7,4,2,2,0,3,6,33,29,1,2,6,6,0,8,0,9,7,5,12,9,2,3,0,8,16,16,7,4,2,2,6,28,12,7,2,9,1,11,18,1,7,10,7,2,14,8,0,3,11,1,3,1,3,6,6,16,15,5,40,2,15,11,5,3,0,1,3,8,2,10,11,10,5,5,5,9,2,8,12,21,2,1,4,10,2,3,1,1,6,5,1,11,6,3,5,5,13,4,5,4,6,9,6,2,10,20,15,5,3,2,5,4,2,0,7,2,6,4,3,11,5,6,18,11,16,5,3,2,8,4,6,13,5,10,9,7,0,4,14,0,5,0,10,5,6,9,7,6,5,0,0,6,2,8,10,0,2,7,2,11,6,3,4,9,4,9,4,2,15,6,6,3,5,1,6,19,2,0,9,2,2,0,12,8,11,2,0,5,4,3,2,4,7,3,1,0,5,1,1,3,14,6,3,4,0,8,11,2,4,0,3,17,6,1,10,5,0,4,2,16,5,3,9,5,11,13,9,0,20,3,10,6,28,12,9,0,2,1,9,6,5,4,4,3,3,7,4,4,14
5,2,129,4,25,2,76,1,24,30,2,1,20,14,0,3,35,0,10,30,0,0,2,60,2,20,0,4,2,5,17,59,2,4,3,49,1957,19,14,8,1,2,2,5,0,12,25,3,1,12,4,14,4,4,2,9,10,1,16,11,0,21,0,11,1,4,1,1,2,15,2,1,17,5,75,36,1,14,1,11,0,17,19,7,17,8,10,0,3,9,16,10,11,4,6,0,0,0,7,15,2,13,5,0,9,1,10,2,0,17,3,7,9,6,0,3,1,15,18,15,11,13,10,4,5,1,10,5,13,10,0,0,9,13,26,1,0,1,7,0,16,10,0,1,0,8,0,13,8,15,21,11,0,5,24,9,10,12,36,16,22,20,3,19,9,2,6,7,0,0,2,6,0,14,3,5,43,8,9,20,8,1,91,0,2,54,0,7,1,6,4,59,1,0,14,11,13,11,138,28,11,19,0,18,34,0,35,2,2,0,2,7,21,5,0,4,5,20,7,3,7,1,0,7,5,23,26,0,4,6,24,2,14,5,10,2,1,0,7,2,0,21,5,19,1,2,0,12,4,11,5,12,1,0,1,8,8,34,51,0,0,2,2,4,2,1,10,5,5,6,8,1,2,0,12,10,11,5,13,1,3,5,17,10,6,3,12,4,7,7,0,2,6,3,0,12,10,0,2,8,1,3,3,4,3,3,26,13,8,34,0,13,7,7,1,0,2,2,12,1,11,7,7,4,3,11,14,3,6,14,15,0,3,4,10,3,5,1,2,7,4,0,17,4,4,2,8,22,6,1,7,5,11,10,5,10,17,11,2,1,3,4,4,1,0,4,5,3,3,3,3,5,1,16,7,6,10,11,7,7,2,10,10,3,3,10,4,0,5,8,0,2,0,3,3,4,6,8,3,5,5,0,3,5,4,9,1,2,7,8,11,8,5,3,4,3,11,3,8,9,4,12,4,7,5,6,15,1,0,6,0,3,0,9,9,6,3,1,9,5,2,1,0,1,4,3,0,2,0,0,6,23,8,5,1,0,5,4,2,1,1,4,7,4,0,2,2,0,3,7,16,3,4,10,8,14,9,4,4,11,2,14,4,31,7,1,2,2,2,9,3,3,5,2,6,0,4,3,4,6
4,3,105,1,25,2,66,3,31,41,2,0,16,12,1,44,27,1,7,28,0,2,3,72,1,5,1,2,3,12,14,56,3,0,0,23,1494,22,7,16,0,2,5,7,1,7,29,1,2,17,3,18,5,1,0,7,6,1,22,8,0,16,0,9,0,5,0,4,0,17,6,1,10,8,55,26,3,37,0,9,0,28,10,12,10,7,7,0,3,10,13,10,10,2,9,2,0,3,3,25,2,17,10,2,5,1,6,2,1,7,4,6,7,3,0,6,0,16,7,5,2,17,7,8,10,4,9,1,2,15,0,0,10,10,24,1,3,4,4,0,20,3,4,1,1,12,2,8,3,15,12,9,0,5,24,10,3,11,24,12,13,14,2,11,8,1,6,2,0,0,0,0,0,9,0,14,37,16,8,7,8,4,95,0,2,55,1,4,1,7,8,37,0,0,9,13,11,10,114,16,1,18,2,21,22,1,28,2,4,0,6,7,17,5,1,2,13,10,4,2,13,0,8,4,5,17,20,1,7,7,20,7,27,6,14,4,1,0,3,0,0,19,8,18,1,1,1,14,2,5,9,6,4,1,0,8,9,35,53,1,1,4,5,0,3,1,3,4,5,4,6,1,7,2,7,12,12,10,4,5,2,2,23,8,7,1,12,7,4,6,0,0,6,6,1,7,12,0,1,10,4,4,5,8,3,4,19,4,2,46,1,14,5,3,3,5,1,4,7,1,13,4,10,3,9,10,11,0,7,6,16,0,1,5,13,2,6,0,2,5,9,0,13,5,8,6,5,17,1,3,11,3,8,9,6,8,17,6,1,1,6,8,5,0,0,3,7,4,2,2,8,6,6,14,5,18,10,6,4,8,4,5,13,3,6,11,6,2,2,8,0,2,1,4,9,6,8,10,3,7,5,1,5,5,6,3,0,0,6,11,11,10,6,4,2,2,10,6,5,9,4,8,5,4,8,2,17,5,1,8,1,2,0,6,4,3,3,1,3,2,2,0,1,0,3,3,1,8,2,3,10,15,4,8,1,0,8,3,3,4,2,8,16,3,2,6,1,2,1,4,18,5,3,11,3,8,4,6,1,10,1,11,4,23,11,3,0,8,4,15,5,5,5,6,6,3,3,4,1,11
4,16,129,9,39,3,78,1,78,47,1,2,47,31,4,6,46,0,20,26,0,1,4,156,2,15,3,1,0,18,18,64,3,7,3,33,1186,31,11,13,1,0,4,5,1,8,27,0,3,20,0,38,7,2,1,11,8,1,34,17,0,16,0,12,5,8,1,2,1,16,2,0,19,0,60,41,2,46,1,15,0,21,7,18,12,11,9,0,1,11,21,16,12,3,9,3,1,6,8,29,4,18,7,3,6,0,15,0,0,18,5,5,10,14,1,2,1,12,9,5,17,10,9,9,12,2,11,5,11,14,0,4,14,24,22,1,5,6,6,0,21,10,11,1,0,7,0,7,9,15,19,12,0,1,31,10,7,12,40,12,18,20,3,17,9,2,8,4,0,1,1,2,1,12,3,4,43,10,15,18,8,4,144,2,1,75,0,4,8,7,13,40,0,3,14,13,12,12,143,31,10,17,2,25,20,0,37,5,3,2,7,9,14,9,2,1,14,16,15,3,4,7,5,5,4,24,22,4,7,15,28,0,21,7,12,3,2,2,3,3,1,26,6,22,3,3,1,14,13,14,11,11,7,1,1,7,11,61,47,1,1,2,5,4,4,0,10,4,2,6,8,2,7,0,9,16,18,6,14,6,1,1,37,14,7,5,8,2,12,13,0,2,4,4,3,8,19,0,4,12,1,6,14,14,4,5,13,9,10,39,2,21,15,14,8,0,2,3,7,3,10,11,8,2,6,17,10,1,9,10,15,1,3,9,11,1,1,3,7,8,14,1,21,4,5,6,1,32,3,6,10,6,12,3,8,9,26,5,4,4,8,11,3,7,1,4,10,3,3,3,6,10,7,14,11,13,5,11,11,8,1,8,10,6,10,12,12,2,0,8,0,4,0,9,5,7,4,14,3,15,2,0,2,5,7,11,1,0,2,9,7,16,3,5,8,2,10,1,4,11,1,8,13,6,8,3,22,3,0,7,2,3,1,8,11,4,4,0,8,11,7,0,0,1,6,3,0,17,3,7,4,19,4,3,4,0,12,6,2,5,3,12,13,4,0,3,6,4,3,8,15,12,1,9,6,9,12,3,1,16,3,17,5,46,11,8,1,6,1,11,8,5,11,7,4,1,4,4,1,9
2,0,30,1,5,0,8,1,17,3,0,3,20,6,0,3,4,0,14,13,0,0,2,46,0,3,0,0,0,3,7,15,2,0,0,4,1192,7,10,3,0,0,3,3,0,4,4,1,3,8,0,4,6,3,0,3,2,0,5,0,0,2,0,3,0,3,0,3,0,7,1,0,6,6,37,1,0,6,0,4,0,2,1,8,1,2,4,0,0,2,2,0,5,1,4,0,0,1,3,6,1,2,1,0,0,0,4,0,0,0,1,9,2,4,0,0,3,4,1,1,4,3,5,0,3,1,3,0,0,5,0,2,2,6,9,0,0,1,0,0,3,1,1,0,1,4,3,5,3,2,4,2,0,0,4,2,0,1,3,8,3,2,1,5,2,0,7,0,0,1,0,1,0,1,1,11,6,7,0,1,4,1,17,1,1,13,0,0,2,5,3,6,1,2,7,5,3,1,49,1,5,1,2,8,4,1,6,0,1,2,4,0,1,4,0,0,0,1,3,2,4,1,2,1,2,2,5,1,2,2,2,5,2,4,1,0,0,1,1,0,1,2,0,16,2,2,2,3,1,1,4,1,1,0,0,0,3,7,11,1,0,2,0,0,0,0,2,0,1,0,5,0,0,2,0,3,1,0,0,3,1,0,8,0,2,1,1,2,1,1,0,4,1,3,2,1,2,2,3,3,0,2,1,1,0,0,10,2,2,5,0,1,1,1,3,0,0,0,4,1,2,3,2,6,2,3,3,0,0,2,4,1,0,2,3,1,0,0,1,1,1,0,8,2,1,3,1,4,0,1,3,0,1,1,3,2,2,3,0,0,0,4,2,0,0,2,1,1,0,5,1,0,1,3,2,3,1,2,1,0,4,3,2,0,1,2,1,0,4,0,0,0,0,1,0,0,2,2,9,2,1,0,1,3,2,3,1,0,0,1,1,1,1,1,2,0,6,6,1,7,8,3,2,2,0,1,2,0,1,2,0,1,0,5,2,0,1,0,2,1,1,3,0,0,3,1,1,4,1,3,4,5,8,1,1,0,0,3,2,0,1,2,0,0,0,1,4,1,7,5,4,2,0,4,2,5,2,1,0,5,1,5,1,5,0,1,0,0,3,2,0,0,2,0,0,0,1,0,1,4
0,0,98,1,2,1,38,1,8,7,1,6,8,3,0,1,24,0,10,23,0,0,0,24,1,22,0,4,14,12,21,59,7,1,3,19,1033,22,16,20,0,0,4,7,0,15,26,0,0,5,1,22,18,1,0,5,16,1,22,4,0,17,2,16,1,0,0,4,0,23,3,0,22,17,73,18,3,32,1,3,0,22,9,10,5,12,11,0,1,11,11,1,9,2,4,1,0,11,2,17,2,7,9,3,5,0,9,0,2,9,8,11,5,3,0,4,4,15,6,4,6,10,7,3,8,2,12,5,9,10,0,1,11,28,11,1,0,7,4,0,12,13,2,0,0,8,2,10,11,8,11,13,1,6,17,7,6,9,14,11,5,25,5,14,3,1,6,3,0,0,1,0,0,8,1,5,27,11,5,8,11,2,69,1,2,45,0,6,4,8,4,27,4,1,15,17,2,4,129,15,6,9,2,16,8,0,34,2,1,2,1,6,8,12,0,2,3,14,14,7,16,5,3,3,2,6,22,1,0,8,13,15,17,9,7,1,4,3,2,0,1,12,7,36,2,2,9,12,8,5,3,6,3,2,0,5,8,19,34,2,3,7,7,2,1,0,4,3,2,5,8,2,6,0,5,12,3,6,6,0,4,0,9,12,3,4,12,4,2,7,0,6,2,3,5,1,6,2,3,1,1,4,5,4,1,2,27,8,8,17,0,15,5,5,4,0,1,1,11,2,5,6,2,10,9,11,7,1,6,9,17,0,4,1,9,2,3,0,4,6,5,0,29,3,3,6,4,7,4,8,6,2,3,1,7,5,15,11,2,3,0,3,3,2,0,3,3,4,1,0,8,4,2,10,2,3,3,6,5,6,2,4,4,3,12,3,2,2,4,5,1,4,1,5,0,5,4,12,6,10,4,0,5,5,5,2,6,1,2,2,5,6,5,2,7,1,6,5,7,6,4,5,5,5,4,4,6,1,0,4,0,5,0,10,5,0,2,0,1,2,1,1,1,1,6,2,0,2,0,1,3,11,5,2,2,2,8,2,0,1,0,6,12,1,0,7,2,0,21,3,13,1,2,10,7,13,7,3,3,8,3,13,3,16,4,4,3,2,3,9,4,0,4,2,3,1,6,4,1,11
1,3,57,0,3,8,31,1,7,3,0,1,4,6,0,7,12,0,6,18,0,0,1,24,0,14,0,0,3,4,6,21,1,1,0,9,699,10,9,6,0,1,3,4,0,2,17,0,1,4,0,12,2,3,0,2,6,1,18,1,1,1,0,6,2,2,1,0,1,15,2,0,14,2,54,4,0,13,3,8,0,9,3,4,3,2,2,0,1,9,7,4,12,0,2,0,0,1,7,16,2,5,7,0,3,0,4,2,0,6,3,3,2,6,0,2,0,5,5,0,1,7,3,1,5,4,5,0,1,6,0,0,9,2,7,0,1,2,1,0,10,5,2,0,0,4,1,6,10,6,4,3,1,0,15,4,3,2,9,6,3,8,2,1,2,1,3,1,0,1,0,0,0,3,1,6,9,9,6,2,5,0,38,0,2,20,0,2,3,2,4,18,0,1,3,8,4,3,85,11,6,10,0,8,6,1,20,1,1,0,1,4,5,4,2,0,2,4,8,4,9,2,1,0,1,2,7,1,2,3,5,7,5,3,4,0,3,0,1,0,1,8,5,8,2,0,5,5,5,2,5,1,1,0,0,1,7,16,10,2,1,1,0,3,2,0,9,0,4,2,2,0,0,0,3,6,7,7,2,0,1,0,12,4,2,1,3,6,3,4,0,2,0,5,2,4,3,1,1,0,1,2,4,1,1,0,7,3,2,9,0,6,4,2,3,1,0,1,1,2,4,7,3,3,1,5,11,1,5,2,1,0,3,0,5,0,2,0,3,2,2,1,10,0,3,0,4,9,1,0,1,2,5,1,3,4,3,8,1,2,3,3,3,0,0,4,1,3,0,1,4,3,1,6,5,3,2,1,4,6,1,9,3,2,4,3,6,0,3,2,0,2,0,3,0,3,2,5,4,2,1,0,0,1,1,1,4,0,7,1,5,0,2,3,1,2,4,4,3,3,2,1,7,2,2,4,7,0,0,5,0,2,0,2,2,1,3,0,0,1,0,0,1,4,2,2,0,2,1,0,4,1,3,0,2,0,2,3,0,1,0,1,6,2,1,6,1,0,1,4,6,6,0,1,2,6,2,2,1,1,1,8,4,8,4,2,1,2,0,1,2,1,2,0,3,0,3,0,1,9
3,4,158,4,12,4,61,3,29,17,2,0,22,15,2,6,21,2,14,25,0,1,5,78,1,24,2,3,7,11,20,48,6,0,1,37,2153,15,11,7,0,1,6,5,0,12,27,1,2,15,2,16,5,2,2,10,7,2,40,17,0,18,0,24,7,3,1,1,0,20,0,1,19,3,100,28,0,18,1,11,0,19,11,5,9,3,6,0,2,19,7,4,18,1,10,1,0,2,5,32,3,19,14,1,10,0,16,1,1,19,5,6,3,6,0,4,6,21,7,10,5,5,13,4,8,1,11,2,11,15,0,0,12,14,17,3,3,3,4,0,8,5,2,1,0,8,2,11,11,15,19,7,1,2,26,16,3,12,22,16,9,22,3,6,7,6,4,2,0,1,0,1,0,6,1,6,28,13,4,8,3,0,91,0,2,45,1,2,7,5,9,48,2,1,20,22,19,6,120,16,5,15,2,26,12,1,32,1,2,1,6,5,18,8,0,0,7,10,4,11,5,3,4,6,0,10,15,0,5,13,15,18,22,7,9,2,0,1,8,0,3,22,4,10,3,2,3,18,14,5,12,7,1,1,1,2,15,45,44,1,1,8,7,5,5,0,5,5,5,5,5,1,1,1,8,18,9,8,4,1,1,8,24,13,3,1,11,3,7,7,1,8,5,9,4,10,7,2,4,3,0,9,5,5,2,5,20,12,12,30,2,12,7,13,2,3,1,3,7,3,2,5,3,8,7,20,12,1,7,4,18,2,0,4,5,4,3,0,5,5,8,0,18,6,9,5,3,12,2,5,8,8,9,4,4,8,24,12,2,1,2,3,3,1,0,8,4,3,3,1,13,4,5,13,6,6,5,4,12,4,3,8,9,4,4,11,5,1,0,8,2,4,0,2,1,6,4,13,3,15,1,0,4,5,7,10,2,2,7,4,4,4,2,3,7,6,4,4,10,10,4,4,3,4,7,5,14,5,1,8,1,8,0,10,6,5,0,0,4,5,4,0,0,1,2,0,0,10,2,2,3,7,8,1,6,0,6,10,0,4,1,3,3,6,0,9,2,3,6,5,9,7,2,8,5,14,10,2,1,14,2,12,3,34,10,4,0,4,1,11,10,4,10,2,3,0,4,4,6,12
1,10,111,3,31,4,59,1,24,39,2,0,21,12,0,11,38,4,17,22,0,1,1,78,1,15,2,4,0,3,22,41,2,4,3,35,1922,21,9,5,1,4,3,1,0,6,21,0,2,20,1,13,9,5,2,10,6,0,27,12,1,18,0,16,4,8,4,4,0,23,1,0,19,2,83,30,4,38,1,13,0,17,11,2,9,8,8,0,1,15,17,8,15,6,6,3,0,5,11,25,6,11,4,0,7,0,19,0,1,18,3,10,6,12,0,5,5,19,11,8,11,12,12,6,7,2,7,4,5,13,0,1,6,14,17,2,3,3,1,0,13,11,3,0,0,13,3,5,8,7,16,10,0,3,22,13,8,9,24,11,15,13,1,8,7,1,9,2,0,3,0,5,0,15,0,11,33,8,3,7,7,2,60,1,1,80,0,1,6,7,4,47,1,1,14,13,14,6,148,15,7,14,0,17,19,0,25,1,4,0,8,6,19,8,2,0,3,13,6,4,4,10,5,2,7,21,13,3,5,13,19,4,16,5,5,7,0,2,1,2,0,15,7,20,4,5,2,8,9,5,4,6,5,0,0,6,6,34,29,1,1,2,3,5,5,1,7,3,3,10,8,1,4,1,8,12,12,5,3,3,2,5,24,12,5,2,13,4,8,11,1,5,2,4,6,3,5,0,5,7,1,3,6,6,4,2,15,13,5,39,4,6,5,4,7,0,4,4,8,2,12,3,3,6,5,14,10,2,7,5,8,0,1,7,6,2,4,1,1,2,3,0,18,6,4,5,3,23,3,5,6,3,7,7,4,8,11,16,2,2,3,2,8,2,2,5,5,3,4,3,4,3,2,12,8,7,7,6,11,7,3,6,12,9,8,14,5,1,4,4,0,5,1,6,0,8,10,5,2,5,0,1,6,5,9,8,3,1,6,5,5,9,2,0,7,2,9,5,8,8,2,8,6,8,6,3,8,3,2,10,1,2,0,9,9,2,1,0,1,4,2,0,2,3,3,0,0,11,2,4,7,16,5,5,5,1,9,5,2,3,1,3,10,4,0,7,3,1,4,9,14,11,2,7,5,6,10,2,0,16,2,12,3,32,5,5,2,6,1,8,2,7,3,2,0,1,7,7,2,8
1,14,72,3,32,5,42,2,24,34,1,1,27,14,3,7,23,1,16,9,0,0,2,85,2,4,1,1,0,7,5,27,5,6,0,22,1362,10,7,5,1,1,5,5,0,9,20,0,1,14,3,17,7,2,1,16,4,1,10,8,1,11,0,3,0,11,0,2,2,13,0,0,8,7,41,12,1,17,0,6,0,14,5,7,14,3,5,0,4,11,10,10,13,1,3,0,2,5,7,19,3,9,1,1,5,0,13,2,0,13,3,9,4,5,0,3,2,7,11,5,4,5,12,8,8,4,5,0,1,10,0,2,10,7,23,0,0,2,4,0,16,1,3,1,1,4,0,9,2,11,18,1,3,4,22,6,9,8,15,5,8,12,1,9,7,0,9,3,0,1,0,3,0,4,0,1,29,5,8,4,7,6,73,0,2,29,1,2,6,4,3,30,2,5,9,13,3,4,91,11,1,7,0,24,8,0,32,3,0,1,5,5,13,4,0,0,1,13,5,5,2,5,6,6,5,14,18,3,3,8,13,4,18,0,8,3,2,2,6,2,0,16,9,19,2,3,2,13,9,3,4,4,2,1,0,1,6,19,33,1,5,3,2,4,5,1,4,5,5,2,5,1,3,1,8,7,7,5,5,5,0,8,12,5,3,1,6,10,4,16,0,4,2,5,1,5,8,1,6,3,2,7,4,6,3,4,10,9,6,24,0,13,5,4,9,2,0,1,6,0,10,9,5,6,5,5,6,2,6,3,10,0,2,5,7,3,0,0,1,3,8,0,10,1,6,1,7,19,1,4,4,3,12,3,1,2,12,7,1,0,4,3,6,3,2,5,4,3,1,4,5,1,3,18,5,3,8,3,4,9,3,8,2,5,3,14,4,0,7,3,1,2,1,1,4,2,2,13,3,5,1,1,6,6,8,8,0,1,2,3,5,5,2,4,6,5,7,9,6,5,3,5,6,6,7,5,16,1,0,4,1,1,0,10,5,4,4,4,4,3,2,0,0,0,1,0,1,11,1,5,4,10,6,3,2,2,10,4,2,3,0,4,5,4,0,4,4,5,2,4,18,4,2,5,8,4,6,4,1,9,3,12,3,23,8,5,1,5,3,6,5,7,2,3,3,2,1,3,2,8
