"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
1,5,60,2,15,4,28,3,21,36,2,1,4,5,1,2,18,0,9,13,0,0,1,35,0,3,0,0,1,4,7,44,4,1,1,18,1386,15,6,8,0,1,2,7,0,4,16,3,3,6,1,7,4,1,0,10,3,3,27,5,0,8,0,6,0,5,0,0,0,10,3,0,13,1,30,17,2,27,1,7,0,22,5,13,9,10,9,0,2,4,10,3,5,4,4,2,1,2,6,12,4,7,2,5,3,1,7,0,0,9,0,5,0,6,0,5,0,8,15,5,7,6,9,5,6,1,10,3,3,7,0,1,2,10,10,2,1,2,3,0,7,6,2,0,0,3,0,4,4,9,9,11,0,3,12,8,5,8,22,5,4,14,0,8,4,2,8,1,0,1,1,1,0,8,3,10,22,5,6,4,7,1,68,0,2,28,0,1,4,4,3,21,0,0,12,10,4,4,80,13,4,7,0,18,8,0,9,2,2,2,2,4,8,2,1,0,3,8,4,6,6,1,4,7,1,10,14,0,7,8,8,2,17,4,10,2,0,1,0,0,1,20,1,8,2,4,0,8,6,3,6,5,0,3,3,0,2,25,26,0,4,2,6,8,2,2,4,3,5,10,2,1,4,3,6,9,3,4,3,0,1,3,11,8,0,1,5,1,5,5,0,0,4,0,4,4,10,0,3,1,0,1,3,6,3,2,10,3,6,18,0,1,3,8,6,0,2,0,1,1,10,2,9,10,3,7,8,4,2,11,5,0,0,1,5,2,2,1,0,3,4,2,7,1,3,0,3,18,1,1,5,3,3,4,2,4,9,8,1,1,1,5,2,2,2,2,4,2,1,2,3,1,3,9,6,3,6,1,6,5,1,5,3,3,1,7,3,1,1,5,0,1,0,3,2,3,2,2,2,2,3,0,0,3,5,8,0,0,2,7,6,4,0,1,2,2,9,2,4,5,2,6,4,3,3,6,10,2,1,0,0,1,0,6,6,3,3,4,5,1,2,1,0,2,1,1,2,5,0,0,3,8,8,1,3,1,8,3,3,2,1,3,6,3,0,7,3,1,1,3,8,5,1,6,3,10,5,2,2,10,2,5,2,16,5,3,0,5,1,6,4,5,4,4,1,0,2,1,4,7
3,77,80,10,50,1,47,1,13,27,0,0,12,16,0,5,22,10,11,17,0,0,10,78,8,11,1,2,1,8,10,51,4,1,2,28,1050,12,9,14,1,0,5,2,0,10,26,0,0,9,4,24,9,4,7,8,6,1,23,8,0,14,0,7,0,9,0,2,0,11,3,2,17,2,32,14,0,24,2,12,0,21,13,6,13,6,14,1,4,13,7,6,10,7,5,0,3,3,8,17,2,10,3,1,10,0,9,3,0,15,1,4,4,11,1,2,1,8,10,13,6,13,9,5,4,0,10,2,4,3,0,3,2,8,26,1,0,1,4,0,16,7,2,1,1,5,1,10,9,8,17,7,1,3,19,7,2,2,19,7,10,21,1,14,1,0,6,4,2,3,0,2,2,5,1,16,30,10,8,7,12,1,89,5,0,41,0,5,5,7,9,23,0,0,9,14,5,5,110,17,3,15,1,12,14,1,21,3,4,0,3,6,16,3,2,2,5,9,6,2,10,3,3,10,2,7,14,0,3,9,23,3,10,6,7,1,1,2,1,1,2,19,4,12,2,2,0,10,7,6,6,5,2,4,0,4,9,25,33,2,2,5,9,3,4,3,4,0,4,4,5,4,2,3,7,5,12,2,4,3,0,8,24,9,6,5,9,3,4,9,1,11,3,5,7,4,9,1,6,6,2,7,10,4,5,2,16,6,4,20,0,10,1,2,4,2,5,1,1,0,9,8,8,10,7,9,9,2,6,7,17,0,6,4,4,2,2,1,2,3,2,0,14,4,3,3,3,25,0,7,7,2,5,5,7,9,16,4,0,0,6,7,1,2,4,3,1,5,1,7,3,9,6,9,8,7,1,7,4,10,1,9,10,1,3,8,8,1,3,4,0,2,0,8,2,2,2,5,5,2,0,1,5,5,10,4,2,0,10,3,1,7,4,3,4,1,10,2,3,6,5,8,3,4,4,3,14,0,2,5,0,4,0,10,9,0,2,0,5,3,5,1,0,1,4,1,0,1,3,2,4,13,5,8,3,2,8,2,3,4,2,3,8,3,1,1,3,0,2,1,10,7,5,12,7,7,11,4,1,20,1,13,1,19,7,5,1,6,6,5,2,4,6,6,1,0,3,1,4,5
2,6,65,6,44,17,24,5,28,57,3,2,22,7,2,3,19,1,14,7,0,0,4,97,0,8,2,2,1,7,5,33,2,2,4,18,1315,16,10,16,1,2,3,15,0,8,18,0,1,5,6,21,3,2,0,11,7,0,17,6,0,7,0,10,4,7,1,2,1,8,0,1,12,4,29,11,0,29,0,3,1,21,8,11,3,8,4,0,0,7,16,6,9,7,4,0,0,4,4,24,2,3,4,2,6,0,0,4,0,12,0,2,5,5,0,2,1,11,12,2,5,13,15,9,2,7,9,3,7,10,0,1,11,12,20,3,0,3,4,0,14,11,2,1,2,4,2,6,7,9,10,8,0,4,16,6,3,9,16,10,5,10,4,8,6,0,8,3,0,0,1,1,0,2,2,4,19,14,11,10,4,3,89,1,5,34,0,4,5,3,9,26,2,0,2,11,5,7,113,12,5,7,0,21,18,1,16,4,1,1,4,12,9,7,2,0,4,7,4,3,5,7,3,0,1,8,18,1,6,11,19,3,13,8,3,0,2,0,1,0,0,12,6,13,3,0,1,9,11,3,5,7,1,1,0,1,10,22,30,1,1,5,4,1,6,1,4,3,3,5,11,3,4,1,6,6,8,4,1,4,1,5,26,13,2,2,11,2,12,4,0,2,6,2,2,3,6,0,0,7,1,4,3,6,2,4,10,13,4,24,4,9,3,2,1,0,1,3,5,2,5,3,13,8,4,6,6,0,6,5,13,0,4,2,1,1,4,0,2,3,5,0,17,4,6,4,4,22,3,1,2,2,11,2,3,5,10,7,1,1,7,2,1,2,1,4,4,6,2,5,7,5,5,8,1,12,5,5,3,6,2,6,5,6,6,8,4,5,1,7,0,0,0,5,5,2,4,6,3,10,6,1,2,4,12,6,0,1,8,2,5,3,3,2,2,7,8,2,2,4,5,2,9,4,6,3,21,0,0,5,0,4,1,8,5,4,2,2,3,4,3,1,2,5,8,3,0,1,0,2,2,11,4,4,2,0,11,3,3,5,1,6,4,0,0,3,0,1,3,7,20,4,3,4,7,6,6,4,1,6,0,12,2,19,5,4,2,5,2,6,7,4,4,1,1,0,2,4,3,7
1,9,70,5,31,3,31,0,18,30,6,2,19,15,1,3,20,3,9,22,0,0,1,67,0,10,0,8,0,9,10,37,4,2,3,26,1589,14,11,14,1,6,7,0,0,2,24,1,2,9,1,21,1,3,1,7,3,0,19,7,1,10,0,12,3,0,0,3,0,11,4,0,12,1,54,20,2,22,0,7,0,17,8,10,7,7,3,0,0,5,9,10,7,2,2,3,1,1,13,14,1,8,7,2,2,1,7,1,0,12,1,3,4,4,0,2,2,12,8,8,12,7,13,7,6,3,3,2,1,11,0,1,6,15,16,1,1,5,11,0,17,6,2,1,0,6,1,4,9,5,16,7,0,4,25,4,1,7,13,11,4,8,4,9,3,0,6,6,0,1,0,2,0,5,0,5,24,9,7,7,12,4,71,0,4,28,2,2,0,6,4,23,0,0,8,12,6,5,105,12,7,11,0,14,10,1,23,3,0,1,1,5,12,6,1,2,4,8,3,1,11,4,3,2,2,15,7,1,1,12,19,5,12,8,5,1,3,0,1,0,0,20,7,14,1,0,5,9,3,5,2,2,2,2,1,3,9,41,26,2,2,9,3,1,1,0,4,3,3,4,5,0,5,1,8,7,4,8,6,4,1,2,14,10,3,2,11,2,6,7,0,3,1,6,1,6,12,1,4,4,3,4,6,5,1,2,16,9,3,31,2,11,2,5,3,0,0,0,0,1,6,4,9,10,4,7,8,3,8,4,12,0,1,3,1,2,3,0,0,4,6,0,17,4,5,3,3,20,6,0,6,4,7,2,4,5,7,5,6,2,1,7,6,1,1,5,4,1,2,2,1,3,2,12,6,5,7,7,4,6,1,3,3,2,3,6,4,1,3,6,0,0,2,2,1,7,3,10,4,6,7,1,3,2,4,2,3,0,3,5,10,4,6,3,5,2,4,1,4,1,2,4,4,4,6,2,10,0,2,6,1,0,0,5,6,2,1,0,3,1,2,2,1,1,4,2,1,7,0,3,4,8,6,1,0,0,11,6,2,3,0,1,4,4,2,3,2,1,1,3,20,6,1,5,3,10,5,5,1,4,3,14,5,21,2,3,1,4,3,10,5,1,5,4,2,3,3,2,0,4
1,1,9,1,4,1,3,0,13,5,0,1,5,3,1,2,3,0,24,2,0,0,2,25,0,1,0,0,0,1,2,2,0,0,1,3,400,2,2,1,0,0,0,0,0,2,0,0,1,3,2,0,0,4,0,1,3,1,5,0,0,0,0,1,1,0,0,1,0,1,1,0,2,2,15,2,1,4,0,1,0,2,1,2,0,1,0,0,1,2,2,2,3,1,0,0,0,0,0,2,1,3,1,0,2,0,0,0,0,3,0,3,0,0,0,0,1,2,1,0,1,1,5,0,1,0,0,1,0,3,0,0,3,0,2,0,0,0,1,0,0,2,2,0,0,0,0,0,1,1,2,2,2,0,0,2,1,2,2,2,0,4,0,2,0,0,2,1,0,0,0,1,1,0,0,1,0,2,0,0,2,0,5,1,1,3,0,1,1,1,2,4,1,1,0,2,2,0,33,1,4,1,0,1,0,0,5,1,2,0,0,1,1,1,0,1,2,0,0,2,1,0,1,0,0,2,2,1,1,1,3,2,1,1,1,0,0,1,0,0,0,4,1,2,0,0,0,1,0,0,3,0,0,1,0,0,0,6,5,1,2,0,3,0,1,0,1,0,3,0,0,0,2,0,0,3,0,1,0,2,0,0,4,2,2,1,0,1,1,2,0,0,1,0,1,2,1,0,1,3,0,0,0,0,0,0,3,0,1,2,0,0,1,1,2,0,0,2,1,0,0,1,0,4,2,0,5,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,4,3,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,1,1,1,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,3,1,1,1,1,1,1,1,1,0,1,0,2,0,0,2,1,3,0,3,1,1,1,0,3,2,0,0,2,1,2,1,0,0,0,4,2,0,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,3,0,0,0,2,3,1,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,1,0,0,1,0,2,0,3,1,0,1,4,0,0,3,0,1,1,0,0,0,0,0,3
4,1,81,3,9,3,32,3,24,7,0,4,14,7,0,9,15,0,18,31,0,0,2,32,0,8,1,1,2,7,15,35,1,0,1,13,1595,13,13,13,0,0,2,0,1,3,17,0,1,14,2,13,7,1,0,9,7,0,21,7,0,4,0,7,4,4,1,0,0,20,1,0,14,4,59,10,0,15,1,8,0,7,4,12,5,3,3,0,0,5,5,1,8,1,3,1,0,2,4,15,3,9,4,1,0,0,4,1,0,13,1,13,5,1,0,6,2,5,3,0,1,6,5,5,5,0,3,3,5,11,0,0,11,10,13,2,0,1,2,0,7,6,3,0,0,6,1,3,8,5,9,3,2,1,13,9,6,6,9,6,5,10,2,5,1,0,3,0,1,0,1,1,0,3,0,9,15,6,9,4,5,0,44,1,3,27,0,2,4,3,2,37,0,0,8,10,8,1,97,13,3,10,0,9,6,0,21,2,0,1,2,4,7,5,1,0,2,6,7,7,7,3,4,4,1,7,10,1,1,5,6,6,6,5,6,0,3,1,1,0,1,7,2,19,0,1,4,7,2,3,10,3,2,1,0,4,8,12,25,2,1,8,6,0,3,0,4,2,6,2,2,0,5,1,3,9,8,3,3,3,2,4,12,6,1,1,4,6,4,6,0,2,1,4,3,5,7,2,4,1,1,4,3,5,1,3,19,7,7,12,0,10,3,6,4,2,1,0,4,5,3,0,6,12,5,3,6,2,5,2,13,1,2,2,2,1,0,0,0,2,7,0,8,1,3,4,3,4,1,2,6,1,0,2,3,2,8,6,3,2,1,0,6,4,0,1,3,1,1,5,6,4,3,9,6,6,3,2,1,5,4,7,1,0,2,3,3,0,1,1,0,4,0,2,6,4,3,7,3,3,2,1,6,4,3,5,0,1,4,2,6,0,3,2,6,0,3,6,2,7,2,1,4,4,5,5,9,1,0,9,1,3,0,7,4,1,3,0,3,1,1,1,1,0,5,0,0,2,0,1,1,6,9,5,5,0,3,3,1,1,0,1,6,2,0,5,3,4,3,7,6,1,0,7,3,7,1,1,1,7,1,12,1,11,5,2,2,3,3,8,1,2,9,2,2,1,0,0,2,9
1,1,102,1,21,5,44,2,47,9,0,1,51,19,0,25,15,1,11,32,0,1,0,132,0,6,1,2,6,6,13,25,7,1,2,20,1846,19,12,8,0,0,3,3,0,3,12,0,1,16,4,18,6,3,0,8,5,3,20,2,1,3,1,3,2,0,0,4,0,18,1,1,19,9,89,14,1,12,0,8,0,14,10,18,10,7,1,0,2,8,5,3,6,1,10,2,0,3,5,17,5,8,3,1,1,0,8,1,0,9,3,12,7,8,0,2,1,10,3,2,12,5,8,1,6,1,7,2,5,10,0,1,13,8,24,0,1,3,2,0,9,8,4,1,0,6,1,10,3,11,14,6,2,0,20,5,4,10,13,12,10,11,0,5,7,0,15,0,0,0,0,2,0,4,1,10,20,15,3,4,9,1,49,0,3,38,0,3,3,7,3,14,1,1,10,20,6,6,99,9,3,5,4,14,8,0,17,3,0,0,8,2,6,4,1,0,3,8,6,3,4,6,4,1,8,15,12,2,4,3,9,12,9,8,5,1,2,0,0,2,1,11,4,16,0,1,5,12,9,1,9,1,3,1,0,3,6,18,25,1,2,3,3,2,7,0,4,2,2,1,6,0,2,0,2,10,2,6,5,3,3,1,11,7,3,2,13,6,5,4,0,4,4,10,5,2,7,3,1,4,1,2,3,7,0,2,13,3,3,19,1,7,6,7,13,1,0,2,2,0,2,4,12,16,1,5,10,2,7,9,12,0,3,3,4,8,2,0,3,5,10,1,15,1,3,6,2,14,3,2,4,4,8,3,3,6,11,4,1,1,0,0,5,2,0,1,3,0,0,2,8,1,7,2,9,6,3,5,3,6,2,3,4,6,7,7,3,2,0,1,0,1,1,0,4,7,3,5,7,3,3,0,0,4,3,3,4,1,11,2,0,2,2,1,1,2,11,5,5,4,5,2,2,6,5,3,7,1,1,1,0,2,1,9,5,1,2,0,3,3,1,1,0,4,6,0,0,8,2,5,2,5,17,0,6,0,5,1,5,1,1,3,9,1,1,2,2,1,5,4,10,2,1,7,3,3,3,1,6,16,1,11,2,19,4,4,2,4,0,7,3,2,5,2,3,2,1,1,2,9
4,8,69,2,15,12,37,1,28,20,3,2,18,11,2,3,17,2,10,20,0,0,2,70,0,7,0,3,2,5,3,39,6,1,1,25,1596,12,7,7,0,0,3,8,1,10,18,0,3,5,2,14,6,4,1,6,5,1,16,5,0,7,0,8,3,5,1,0,1,8,3,1,13,2,63,13,3,25,0,9,1,18,1,6,5,4,0,0,1,8,11,2,9,1,3,0,0,5,8,17,3,11,5,4,5,0,12,2,0,5,0,9,3,5,0,3,4,6,5,3,4,9,11,3,7,6,5,4,5,10,0,0,9,8,27,2,1,4,8,0,21,1,1,1,0,5,1,3,3,7,11,6,0,1,13,6,5,5,13,16,6,12,7,9,4,1,8,3,0,0,0,0,0,4,1,10,6,4,3,6,9,1,72,3,6,31,0,1,5,5,4,30,1,1,9,11,3,6,98,7,2,8,2,19,7,2,15,5,2,0,7,8,14,5,1,1,2,9,5,9,7,6,1,3,3,10,12,2,2,5,7,6,14,4,10,2,3,1,2,1,5,9,4,7,2,0,4,4,3,6,3,3,1,0,0,2,4,29,31,2,3,4,2,2,5,2,3,4,5,7,4,7,1,0,3,16,5,5,3,3,3,2,19,4,6,0,4,6,3,11,0,3,5,5,4,3,10,1,1,1,1,6,3,9,5,7,12,5,3,10,0,6,3,3,3,2,0,2,3,4,4,2,3,10,2,2,5,2,3,15,15,2,3,4,5,2,4,3,0,6,6,0,13,2,4,3,2,10,1,1,6,0,6,1,5,7,7,3,0,1,2,2,4,1,3,1,3,4,1,2,6,2,4,7,6,4,4,3,6,9,1,7,1,7,2,5,6,1,0,1,1,5,0,7,2,2,8,9,4,6,4,1,2,5,5,4,0,0,4,1,7,3,4,3,4,4,7,4,4,8,4,6,2,4,9,5,8,1,2,5,0,1,0,5,3,5,2,1,3,5,2,0,0,4,5,3,0,7,2,2,7,13,11,3,1,0,10,5,3,3,4,1,9,0,0,2,3,4,6,5,14,5,0,9,1,6,6,2,1,3,0,8,4,11,9,4,3,3,1,3,7,5,4,2,1,2,1,4,3,10
2,10,66,4,34,4,28,1,8,39,2,1,6,9,1,2,25,3,8,15,0,1,1,50,1,8,0,2,0,1,5,33,1,2,3,30,1502,20,8,3,2,1,2,6,0,3,25,2,2,9,2,13,8,5,1,9,10,2,20,6,1,13,0,13,1,3,1,3,0,12,1,0,19,2,53,16,1,7,0,8,0,12,7,6,9,9,4,0,0,6,5,9,4,1,1,0,1,8,4,19,4,13,2,2,6,0,9,0,0,11,1,2,6,3,0,3,4,6,12,6,9,6,6,5,7,3,5,2,4,7,0,0,8,11,12,0,1,0,2,0,8,1,0,1,0,4,1,6,3,12,15,2,0,1,8,7,5,5,18,10,6,5,2,10,7,0,4,1,0,2,2,5,0,4,1,10,21,7,4,5,4,2,42,1,2,31,1,1,6,2,7,16,0,2,12,8,6,8,91,14,3,3,0,17,9,3,16,2,1,1,4,3,10,2,0,1,2,8,1,2,1,3,1,5,1,10,11,0,2,4,9,4,7,1,10,2,3,0,2,0,1,4,3,14,0,1,0,8,6,5,6,5,2,2,1,3,6,16,33,2,2,2,5,2,3,2,5,6,4,5,3,0,4,2,6,8,7,3,2,1,2,3,12,4,4,1,5,2,6,12,0,1,5,4,5,3,7,1,3,4,0,5,2,7,5,2,8,7,5,19,0,12,3,12,3,0,3,0,5,2,8,2,2,3,4,5,4,2,5,12,12,0,3,2,4,2,2,1,1,0,5,0,12,4,3,1,1,8,1,2,4,1,2,1,4,2,18,5,2,3,2,2,4,2,0,0,1,2,2,0,2,2,6,6,3,5,9,6,4,3,0,3,3,5,1,3,3,0,1,2,1,3,0,2,2,1,3,8,5,9,0,0,5,0,7,2,1,2,3,3,3,1,1,2,3,2,5,3,4,5,3,3,4,7,6,4,3,2,2,6,1,2,0,3,6,5,2,2,5,2,0,0,1,0,2,2,0,5,2,3,4,12,10,3,1,1,4,7,1,1,1,1,2,2,1,8,0,0,0,6,11,4,1,9,11,9,2,4,1,8,0,4,1,9,4,0,1,2,2,5,5,2,3,3,4,2,2,2,3,9
0,14,67,3,26,3,21,4,15,36,1,3,16,8,1,7,15,4,11,13,0,1,1,47,0,7,0,2,2,9,11,26,2,4,5,27,1442,11,9,10,0,3,2,5,0,6,13,1,0,6,3,17,5,10,0,10,2,1,14,6,0,2,0,6,4,5,0,3,0,13,2,2,10,1,28,11,1,19,1,6,1,19,2,12,6,6,6,0,2,7,15,7,7,2,2,0,0,4,1,13,2,3,7,1,7,0,4,0,0,6,1,3,4,4,0,1,4,16,4,6,5,4,9,4,9,0,6,2,3,10,0,2,5,7,17,1,1,1,5,0,14,4,2,1,0,4,0,3,3,4,17,5,0,2,11,9,4,4,15,10,3,16,2,11,6,0,3,2,0,0,1,0,0,1,0,8,16,3,9,3,12,3,51,2,3,29,0,3,3,4,7,21,0,0,10,9,3,3,104,9,1,7,3,18,11,0,20,3,2,0,2,6,9,6,1,1,6,7,2,1,6,6,0,2,2,10,12,2,6,6,8,4,17,8,3,1,1,0,0,0,1,11,6,16,2,1,2,6,2,5,6,2,2,2,0,9,8,26,33,0,0,1,2,1,1,0,3,1,4,3,3,3,6,0,1,4,7,9,4,2,1,8,12,4,1,0,6,8,4,5,3,3,5,4,1,3,7,1,1,1,3,6,3,5,6,4,7,3,6,19,0,7,4,3,0,2,0,3,7,0,4,5,6,17,3,7,6,0,5,4,10,1,1,2,2,1,1,2,1,3,2,1,15,1,4,2,3,20,1,0,8,3,2,4,3,5,13,5,2,3,4,3,1,1,1,1,1,4,0,0,4,4,6,10,2,6,5,7,2,4,0,5,5,4,3,6,0,2,0,4,0,2,0,7,5,2,3,8,3,4,2,0,1,6,5,5,0,0,4,4,8,5,1,2,1,3,4,1,8,5,4,9,5,2,1,3,10,1,0,2,0,2,1,7,4,6,1,0,0,8,1,0,1,0,3,4,1,7,1,0,1,7,6,5,3,0,8,4,4,1,2,2,6,2,2,6,3,2,2,5,19,2,1,6,3,4,8,0,2,14,2,7,0,24,3,3,1,4,1,2,4,4,5,2,8,1,1,5,3,4
4,46,88,10,63,6,29,6,99,38,13,1,71,32,6,6,23,2,41,14,0,0,9,228,3,14,0,2,1,9,11,31,8,8,3,21,1662,14,6,7,0,0,9,4,0,2,28,0,5,6,4,11,5,14,2,9,3,1,19,4,2,9,0,5,7,8,6,0,0,12,2,0,8,1,35,24,1,21,0,9,1,15,9,6,13,6,6,1,3,8,21,9,8,10,6,0,1,4,5,10,5,5,4,5,6,1,8,3,0,13,1,7,1,9,0,3,6,13,10,5,8,5,2,3,4,1,8,2,2,13,0,4,11,10,19,1,0,2,3,0,17,6,4,1,3,3,0,5,3,2,19,4,2,3,17,7,7,12,23,5,6,10,1,12,2,0,3,2,1,1,0,0,0,5,2,14,25,9,4,4,10,1,72,0,3,37,3,0,3,0,10,24,0,1,12,12,4,8,150,17,6,16,0,22,16,0,20,8,0,0,6,10,11,4,0,1,6,8,7,1,8,3,0,6,2,7,13,1,5,7,8,5,15,8,7,2,0,1,1,4,0,18,5,11,0,2,3,8,6,3,3,7,1,2,0,8,6,30,28,0,3,8,3,4,3,0,7,1,3,4,5,2,3,2,2,5,17,5,5,3,3,4,20,6,5,2,9,6,5,6,0,3,7,2,0,4,9,3,3,7,0,2,3,5,5,2,19,12,3,28,0,10,4,5,5,0,4,0,5,1,4,6,10,9,5,2,9,7,4,5,18,1,4,7,6,0,2,0,3,3,6,0,12,5,4,3,2,18,7,2,4,0,5,7,0,5,14,7,2,3,1,2,6,1,1,3,5,1,1,3,8,5,2,9,5,11,5,5,6,7,2,5,6,6,3,9,6,5,2,8,4,1,1,2,2,7,3,7,1,4,1,0,6,9,6,3,1,0,6,4,4,3,4,5,6,5,5,11,5,11,3,5,6,11,5,4,13,1,1,3,1,1,1,2,9,2,2,3,2,5,7,1,0,0,3,1,2,4,2,1,3,7,7,2,7,1,6,8,2,5,2,5,8,1,2,6,3,3,3,7,15,2,0,7,4,6,8,3,2,8,2,11,6,15,9,4,0,10,2,5,5,4,4,5,0,4,1,2,2,8
5,7,71,9,49,1,27,2,33,40,5,1,24,9,3,5,25,1,13,17,0,1,4,99,0,11,2,8,2,10,13,33,4,2,10,23,1803,16,6,12,0,3,2,2,0,3,21,0,2,10,1,21,5,7,0,10,2,0,23,3,1,4,0,7,7,4,0,0,1,14,2,1,13,12,38,7,0,26,0,6,0,22,7,9,6,19,9,1,0,4,13,13,10,6,6,2,0,6,5,22,3,8,7,0,4,0,3,3,0,10,0,7,6,4,0,4,1,19,5,7,14,7,16,9,5,1,7,4,5,7,0,3,7,15,19,0,0,4,9,0,26,9,0,0,0,12,0,6,7,7,14,6,0,0,27,1,5,8,14,9,7,10,1,10,5,1,5,3,0,1,1,0,2,5,0,11,19,8,14,3,9,3,83,2,3,29,0,1,5,6,7,31,0,1,13,11,2,14,152,9,6,8,2,15,11,1,16,3,3,2,7,4,13,5,1,0,10,6,6,2,13,2,2,3,1,9,13,0,5,5,15,2,19,12,6,2,1,2,0,0,1,10,0,14,2,4,2,9,8,2,9,6,5,3,2,6,11,30,39,2,0,6,1,2,5,1,6,2,1,4,2,0,4,3,5,7,7,10,9,3,3,6,19,10,3,1,10,3,10,7,0,5,4,5,4,4,9,2,2,5,2,2,5,9,0,3,21,3,10,17,1,7,1,2,2,1,0,0,1,0,5,0,7,13,1,12,9,0,9,10,4,0,3,4,3,3,0,1,2,0,6,0,18,4,10,5,6,22,2,1,5,1,8,6,4,7,19,4,2,3,8,2,4,0,1,4,8,6,2,0,6,8,5,14,6,5,5,4,4,3,0,7,7,2,4,13,1,3,4,6,0,1,0,2,0,1,6,5,1,5,4,0,5,2,5,4,1,0,2,4,2,6,1,1,2,4,5,5,4,8,2,5,6,2,10,4,12,1,0,7,0,1,0,13,5,3,2,2,7,3,1,0,1,2,4,0,1,6,0,4,3,6,13,1,3,4,8,6,2,5,2,5,7,7,0,4,2,1,5,3,21,4,2,6,5,8,8,0,5,13,4,9,5,18,15,1,0,5,3,2,4,5,3,4,8,3,1,2,3,4
