"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
3,4,158,4,12,4,61,3,29,17,2,0,22,15,2,6,21,2,14,25,0,1,5,78,1,24,2,3,7,11,20,48,6,0,1,37,2153,15,11,7,0,1,6,5,0,12,27,1,2,15,2,16,5,2,2,10,7,2,40,17,0,18,0,24,7,3,1,1,0,20,0,1,19,3,100,28,0,18,1,11,0,19,11,5,9,3,6,0,2,19,7,4,18,1,10,1,0,2,5,32,3,19,14,1,10,0,16,1,1,19,5,6,3,6,0,4,6,21,7,10,5,5,13,4,8,1,11,2,11,15,0,0,12,14,17,3,3,3,4,0,8,5,2,1,0,8,2,11,11,15,19,7,1,2,26,16,3,12,22,16,9,22,3,6,7,6,4,2,0,1,0,1,0,6,1,6,28,13,4,8,3,0,91,0,2,45,1,2,7,5,9,48,2,1,20,22,19,6,120,16,5,15,2,26,12,1,32,1,2,1,6,5,18,8,0,0,7,10,4,11,5,3,4,6,0,10,15,0,5,13,15,18,22,7,9,2,0,1,8,0,3,22,4,10,3,2,3,18,14,5,12,7,1,1,1,2,15,45,44,1,1,8,7,5,5,0,5,5,5,5,5,1,1,1,8,18,9,8,4,1,1,8,24,13,3,1,11,3,7,7,1,8,5,9,4,10,7,2,4,3,0,9,5,5,2,5,20,12,12,30,2,12,7,13,2,3,1,3,7,3,2,5,3,8,7,20,12,1,7,4,18,2,0,4,5,4,3,0,5,5,8,0,18,6,9,5,3,12,2,5,8,8,9,4,4,8,24,12,2,1,2,3,3,1,0,8,4,3,3,1,13,4,5,13,6,6,5,4,12,4,3,8,9,4,4,11,5,1,0,8,2,4,0,2,1,6,4,13,3,15,1,0,4,5,7,10,2,2,7,4,4,4,2,3,7,6,4,4,10,10,4,4,3,4,7,5,14,5,1,8,1,8,0,10,6,5,0,0,4,5,4,0,0,1,2,0,0,10,2,2,3,7,8,1,6,0,6,10,0,4,1,3,3,6,0,9,2,3,6,5,9,7,2,8,5,14,10,2,1,14,2,12,3,34,10,4,0,4,1,11,10,4,10,2,3,0,4,4,6,12
5,37,1,10,30,11,0,2,4,2,6,0,1,0,1,0,2,2,14,0,0,0,1,3,3,0,1,0,1,0,0,3,0,1,3,1,347,1,0,0,2,0,4,7,0,0,0,1,2,0,1,4,0,6,0,2,1,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,2,0,1,0,0,0,1,1,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,0,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,0,2,0,0,0,0,2,4,0,0,0,0,1,1,1,0,2,0,0,1,0,1,0,0,2,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,7,1,3,3,1,0,3,0,1,2,1,1,0,1,0,1,29,0,0,0,2,1,0,0,3,0,0,0,4,3,1,1,0,0,0,0,0,2,1,0,1,0,2,0,4,0,1,0,4,0,2,0,1,0,0,0,0,1,0,1,1,4,0,1,2,1,3,0,1,2,1,0,0,2,0,3,4,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,3,0,0,2,0,1,3,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,1,0,3,0,3,0,1,0,2,2,1,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,3,1,0,0,1,1,2,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,3,0,0,2,7,0,0,1,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1,38,6,20,131,1,11,15,23,38,4,5,17,11,6,0,8,2,25,5,0,18,8,53,4,1,5,4,0,0,3,16,4,9,10,17,456,6,7,0,2,3,7,41,2,0,4,0,21,8,2,2,4,4,2,5,3,7,4,7,1,9,0,0,0,9,2,5,2,6,1,4,2,6,8,14,0,16,3,5,1,8,16,3,0,4,2,3,13,1,5,5,6,1,0,9,4,4,8,5,5,1,3,1,5,1,2,1,2,2,18,12,3,0,0,2,2,8,5,1,3,9,3,1,5,8,0,10,2,3,3,0,9,7,3,1,1,15,0,1,23,1,2,1,0,1,9,1,2,12,1,8,1,0,2,0,1,4,7,3,7,3,5,8,5,2,6,0,0,2,1,4,2,1,4,4,16,1,7,7,1,3,40,1,7,20,2,1,13,1,4,7,2,4,6,4,3,2,137,4,6,8,4,7,16,2,18,3,10,2,7,8,7,1,0,0,1,8,0,6,8,0,4,4,8,9,6,4,5,10,3,1,13,2,4,0,3,1,7,0,1,14,3,33,1,5,2,6,0,4,1,1,1,3,0,2,4,7,36,2,5,5,12,2,0,1,6,4,2,8,6,3,7,1,0,13,9,4,0,3,1,2,10,6,1,2,2,7,2,5,1,8,6,4,1,24,3,1,11,0,10,5,6,4,3,10,9,7,1,16,4,8,7,4,14,4,2,0,7,1,7,7,4,6,1,2,11,2,3,0,4,1,2,3,1,10,1,1,8,5,3,0,8,1,2,3,0,17,2,1,2,2,8,3,0,3,9,11,0,5,1,8,3,5,1,4,2,2,1,12,3,6,6,6,4,7,10,0,3,4,7,4,2,6,1,1,0,5,6,1,2,1,5,2,7,0,2,3,5,5,4,3,2,4,4,5,3,18,4,0,4,4,2,8,2,6,1,3,7,21,4,1,2,3,4,6,18,3,0,3,5,2,3,7,0,2,1,0,2,1,4,1,1,2,0,4,0,16,7,7,3,12,4,0,5,2,5,3,1,0,1,3,3,2,1,1,4,3,6,6,17,4,5,6,5,7,4,0,3,4,3,9,1,9,2,5,1,5,3,2,3,7,0,0,2,0,3,3,1,5
1,6,14,1,19,0,10,19,33,17,3,2,18,12,1,2,7,0,503,9,0,7,4,82,3,5,25,1,1,5,5,8,5,3,2,9,829,6,7,3,1,1,1,14,5,1,4,0,9,4,1,2,5,4,0,0,1,13,7,8,0,5,0,1,0,1,2,2,0,3,4,3,9,9,20,9,0,8,1,3,0,15,8,1,2,0,1,0,2,2,6,1,2,2,0,4,2,10,5,4,1,3,5,2,5,1,2,1,1,7,6,8,2,0,1,1,3,7,3,1,1,7,3,2,3,3,1,0,2,1,2,0,7,7,6,1,1,4,1,1,6,3,3,2,1,0,6,3,1,4,4,4,2,0,7,1,0,5,5,1,7,3,5,1,0,2,3,1,0,2,1,4,1,2,2,3,5,5,11,2,1,0,20,3,0,10,4,2,7,3,1,12,1,5,7,1,2,0,76,5,4,4,0,7,2,1,11,3,4,3,7,4,4,4,1,0,3,3,3,2,6,3,5,2,8,4,5,2,4,3,3,2,3,2,3,0,1,0,4,0,9,16,4,17,1,4,3,2,1,8,1,0,1,1,0,5,2,19,24,1,5,10,3,3,0,0,5,3,0,2,5,1,1,0,2,6,2,0,0,8,0,0,13,1,1,1,5,5,5,6,1,4,3,2,3,6,2,1,6,1,3,3,5,1,0,4,5,2,2,6,7,1,5,7,4,0,0,1,3,0,2,5,5,4,0,3,13,1,5,1,1,7,4,2,1,1,1,2,10,6,2,1,9,1,0,0,2,18,1,2,1,1,4,0,3,1,3,3,5,0,4,4,7,1,2,2,1,2,1,4,3,1,5,2,6,4,0,4,3,2,7,1,2,0,0,1,2,7,2,0,4,2,0,0,2,0,1,7,1,4,0,0,4,3,2,1,0,3,2,2,1,1,1,1,2,1,1,4,13,3,7,1,1,3,1,3,9,1,0,2,3,1,0,2,0,4,0,1,2,0,4,7,0,4,1,1,0,5,1,3,3,3,2,1,8,4,0,1,1,0,1,1,4,1,0,2,4,2,2,5,5,3,1,2,1,2,5,3,0,5,3,3,1,10,2,1,2,3,2,3,4,2,3,1,1,2,4,1,3,2
3,25,132,11,56,3,83,7,39,39,5,4,35,24,5,11,45,4,17,25,0,1,6,105,4,27,4,6,1,9,16,82,2,10,2,54,954,32,15,19,0,2,9,3,1,8,27,3,5,23,5,33,16,8,2,15,10,3,30,15,1,39,0,21,12,2,1,4,1,20,9,2,28,4,83,39,5,44,2,10,2,27,15,19,10,19,12,2,2,2,27,9,23,2,10,0,1,3,15,23,10,19,8,3,20,2,12,0,2,22,15,4,17,6,1,2,3,18,6,19,17,14,18,15,6,6,15,7,13,9,0,2,20,26,32,4,0,9,13,0,14,16,3,0,2,10,3,7,13,10,13,8,2,3,27,13,4,21,36,12,22,19,5,22,15,4,3,13,0,2,2,1,0,10,4,6,56,21,19,18,9,2,103,1,6,73,1,8,4,13,10,62,0,5,20,18,8,11,173,28,13,20,3,20,25,0,53,5,3,1,9,16,18,9,2,2,9,15,12,8,8,5,10,5,3,19,44,2,7,13,26,6,19,3,17,4,2,0,7,1,4,35,6,22,2,3,8,13,11,14,8,6,4,3,1,6,9,68,50,4,1,19,15,6,3,0,19,5,8,9,17,0,8,4,11,12,20,4,13,6,1,5,46,18,7,5,13,7,13,14,1,6,4,6,1,13,24,4,2,8,1,10,13,10,11,5,16,16,4,49,3,11,15,9,7,2,3,6,7,6,17,10,5,5,7,10,11,3,3,14,17,1,5,9,7,4,3,3,4,5,15,2,28,8,6,3,12,50,0,4,11,7,10,3,6,6,16,17,5,4,5,5,9,2,1,7,8,4,0,4,10,7,7,23,10,6,10,12,8,10,2,9,17,4,12,15,9,3,2,6,1,4,2,4,3,5,3,13,3,12,4,0,3,3,5,10,5,2,9,2,9,10,1,2,15,4,13,3,16,22,1,11,6,17,8,9,27,7,0,23,3,3,0,11,12,4,6,0,5,6,8,2,2,4,9,6,0,9,2,6,4,24,4,3,3,0,10,4,2,4,3,1,13,3,1,3,4,3,1,10,25,9,3,14,6,22,18,4,4,30,2,18,5,34,8,5,3,11,5,8,13,1,8,6,9,2,8,8,2,9
7,25,32,10,60,5,2,6,10,29,10,20,13,8,6,43,1,3,7,6,0,1,8,43,3,5,12,3,8,8,2,14,3,3,6,21,2793,3,3,7,2,2,7,31,1,0,14,1,1,6,2,30,20,6,5,11,1,2,28,35,1,11,0,2,2,7,1,9,29,7,6,1,11,0,16,17,1,65,0,26,2,51,25,13,2,1,6,2,6,7,15,14,13,9,1,6,2,18,2,8,6,4,2,9,21,0,1,1,2,2,2,4,5,2,0,16,2,10,5,2,8,6,6,2,22,14,7,2,3,2,0,4,5,15,16,1,20,29,6,3,27,9,11,1,0,1,31,1,2,1,8,2,4,0,26,1,1,5,25,5,17,5,3,10,11,9,3,6,1,5,4,3,0,3,4,4,54,5,10,10,3,1,86,0,1,38,1,5,5,4,4,40,1,1,19,5,3,7,104,20,12,23,0,20,11,1,20,9,1,2,12,47,28,1,2,2,0,25,5,15,6,12,17,7,6,4,21,2,23,14,30,2,24,3,11,2,2,0,6,0,0,23,3,40,5,1,2,16,2,15,3,1,5,15,1,12,5,10,46,4,0,5,4,4,4,2,4,8,0,5,12,3,25,3,6,12,12,15,7,1,17,10,69,7,9,4,11,13,9,14,0,3,15,7,4,10,10,5,8,3,2,9,10,7,0,5,25,10,0,28,1,17,2,6,7,2,0,6,7,0,6,11,6,9,2,13,4,2,3,10,15,0,13,13,2,0,5,1,2,23,10,2,22,10,2,4,5,29,1,2,5,4,11,6,2,11,18,10,0,5,0,11,6,0,1,6,18,5,3,4,4,4,5,18,21,13,7,3,2,11,1,9,2,0,5,2,10,6,3,3,1,3,0,1,3,4,10,6,4,6,9,0,7,5,8,6,4,3,8,2,3,13,2,10,5,6,10,3,7,12,2,8,4,5,8,7,37,11,0,6,3,9,1,3,8,2,21,1,3,6,5,0,5,14,3,16,1,5,1,5,5,15,6,7,3,1,8,5,1,3,0,2,14,3,0,15,1,2,1,13,12,3,7,14,4,9,20,7,4,17,5,15,5,14,8,9,1,7,3,10,11,5,2,4,3,6,2,15,0,4
3,15,19,7,26,0,5,12,15,1,3,3,5,3,0,1,6,1,460,25,0,0,4,21,1,1,2,0,1,5,3,6,5,1,4,3,1831,4,3,3,0,1,4,2,7,5,5,0,2,3,0,7,3,3,1,3,5,4,2,3,3,0,0,2,3,5,0,0,0,2,0,0,6,3,28,1,0,4,0,2,0,3,1,4,1,0,0,0,5,1,3,3,5,1,0,0,0,0,0,3,0,3,0,0,1,0,3,0,1,5,0,5,2,1,0,1,6,3,0,0,3,0,3,3,1,0,0,0,1,6,1,0,1,1,2,0,0,1,0,1,3,2,1,0,0,2,0,1,0,3,1,2,0,1,1,1,1,1,1,6,2,5,0,3,0,0,6,1,0,3,0,0,0,2,2,7,4,7,2,1,1,1,6,8,1,11,1,3,4,1,1,1,6,6,9,4,2,5,52,4,3,0,1,4,2,0,8,1,2,0,3,1,1,0,0,0,1,1,3,1,1,1,0,1,6,0,1,1,2,3,3,1,2,0,0,0,0,0,5,1,3,1,2,11,0,5,3,0,2,6,4,0,0,0,3,1,4,2,4,1,2,5,7,0,0,1,1,1,0,2,0,0,1,2,1,2,1,2,2,5,0,0,4,4,0,2,3,1,2,1,0,3,1,4,0,1,1,4,2,1,0,2,2,1,0,0,6,1,3,4,4,2,2,0,9,2,1,2,1,0,0,1,1,7,5,3,6,0,3,1,4,4,4,0,3,1,1,0,1,0,2,0,1,0,0,3,2,2,1,1,0,0,1,0,1,2,2,2,0,0,1,2,3,4,1,1,1,0,0,9,2,0,2,1,1,4,2,1,2,0,3,2,0,5,1,1,0,1,0,0,0,0,1,2,2,0,1,0,3,1,0,1,1,5,2,3,0,0,1,1,2,0,1,1,1,0,1,5,2,5,12,1,2,5,3,0,0,1,1,3,0,2,0,5,1,2,2,0,0,0,0,1,0,1,0,0,0,0,4,1,1,4,11,0,3,2,2,6,1,0,0,0,2,1,1,0,4,1,5,1,4,0,0,3,5,0,1,0,1,4,1,1,1,9,3,1,2,3,0,1,1,1,0,1,1,0,1,0,1,3
1,52,0,12,34,0,0,4,1,0,6,0,0,0,13,0,0,6,15,0,0,0,8,4,4,0,0,0,0,0,1,0,3,4,3,0,135,0,0,0,4,2,4,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,0,2,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,19,0,1,1,9,1,18,1,0,0,20,8,0,2,3,0,12,12,0,0,0,53,0,1,0,1,0,1,2,4,0,2,1,5,1050,4,3,3,0,0,2,2,1,2,5,0,1,4,0,4,4,2,0,1,0,2,3,1,0,2,0,0,1,2,1,0,0,2,2,2,3,2,20,9,1,5,0,1,0,6,1,5,0,1,2,0,1,4,0,0,2,0,0,1,1,0,0,5,0,3,1,1,0,0,1,0,1,0,1,8,2,1,0,3,2,3,3,0,0,2,1,2,0,0,1,2,0,6,0,0,0,3,5,1,1,1,0,1,1,0,2,0,0,2,1,2,0,1,2,2,1,0,7,1,1,1,5,2,1,4,0,4,0,0,1,0,0,0,0,0,0,0,1,1,9,1,1,1,0,2,8,0,1,11,0,2,3,1,0,1,0,0,1,7,3,1,31,3,2,0,0,4,2,0,6,1,3,0,2,3,3,1,0,0,0,2,0,2,1,1,0,0,2,1,5,1,1,3,3,3,3,3,0,0,0,1,0,0,0,1,1,4,0,2,0,3,2,1,3,2,2,1,0,0,3,4,7,0,0,2,5,1,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,3,1,0,0,2,4,0,0,0,3,0,2,1,3,1,1,3,2,0,0,3,2,0,1,7,1,0,3,1,4,2,1,3,2,0,0,1,0,0,1,2,4,2,1,2,0,2,1,3,6,2,1,2,3,0,0,0,1,1,1,6,0,0,2,0,1,0,0,0,1,0,1,0,4,7,1,0,1,0,1,3,0,0,1,3,2,3,8,2,2,1,5,2,0,2,0,0,1,1,3,0,1,5,0,1,0,1,4,0,1,0,1,0,0,2,2,0,1,0,0,3,1,2,1,1,0,1,1,0,1,0,1,2,2,0,0,0,3,2,2,1,0,1,0,0,0,0,0,2,0,0,6,0,0,0,0,2,0,0,3,0,0,1,1,0,7,1,0,2,4,9,1,3,0,1,3,0,0,0,0,5,1,0,0,0,0,0,0,3,1,1,4,5,0,5,1,3,3,0,3,0,10,0,1,0,1,1,4,0,1,1,0,3,0,0,1,0,1
2,44,35,9,46,2,26,5,13,59,13,7,17,9,3,2,46,7,33,11,0,0,6,52,4,7,5,8,0,7,12,48,4,10,5,19,1819,18,14,12,4,3,5,3,0,3,15,0,1,14,3,18,9,7,4,4,9,3,11,9,1,11,0,2,4,4,3,5,0,14,7,1,11,4,44,21,0,22,0,12,3,18,11,7,9,8,6,4,2,5,4,8,14,3,2,2,0,2,8,15,7,10,12,0,13,0,5,1,0,4,2,11,3,4,0,1,8,13,2,9,7,17,20,4,6,2,8,5,5,12,1,2,6,15,16,1,0,4,10,0,21,3,2,0,1,4,1,8,3,13,4,5,1,3,15,7,2,6,18,10,8,5,0,8,14,4,4,7,1,2,0,6,0,1,1,1,21,9,10,1,11,1,70,2,3,29,1,6,6,6,7,27,1,1,10,8,5,4,167,13,11,8,2,24,23,4,16,8,4,1,6,7,20,4,1,1,3,11,9,6,11,4,4,5,3,10,13,2,6,10,13,0,23,5,7,0,3,1,1,2,1,23,4,15,7,2,3,6,4,6,2,6,3,2,1,6,3,44,44,4,1,11,3,3,4,0,7,7,3,7,7,0,7,0,7,8,15,4,3,4,1,4,16,16,2,2,8,10,8,8,1,4,2,3,1,4,10,2,10,6,4,2,6,2,5,7,13,10,9,27,0,9,4,2,10,1,0,2,4,4,7,9,6,9,2,9,8,1,4,5,14,1,6,2,6,6,5,1,3,2,3,1,21,2,2,8,2,25,0,8,6,1,9,4,7,8,12,3,2,4,5,4,3,2,0,1,4,5,1,1,3,4,3,6,3,8,6,6,2,4,0,8,5,7,5,3,2,4,10,4,3,3,2,6,4,5,1,5,5,13,6,2,6,4,10,4,2,2,2,4,5,5,1,1,4,3,4,6,6,10,4,1,3,9,8,3,9,2,2,7,0,3,0,9,3,2,3,1,5,3,6,0,0,2,2,2,1,10,4,7,8,20,16,4,4,1,7,3,2,2,4,4,9,4,1,3,5,1,8,5,21,9,3,8,8,8,6,1,3,12,4,12,7,22,7,8,1,6,3,10,4,1,6,2,3,0,7,0,4,6
8,155,76,18,72,2,3,9,36,157,6,102,23,18,25,7,2,7,9,8,0,0,14,86,11,58,3,70,9,15,2,6,3,8,6,4,965,21,12,4,7,2,14,11,0,2,22,41,16,3,7,2,11,6,3,2,39,1,73,5,2,12,0,1,1,2,1,28,4,14,1,1,21,4,49,12,33,33,0,8,0,11,20,6,0,0,1,2,7,21,14,6,10,4,3,0,0,3,16,3,7,3,9,1,9,0,2,29,7,5,7,3,15,3,5,2,8,9,2,2,1,4,3,4,9,4,0,2,0,4,0,4,18,19,8,25,1,0,5,0,8,16,2,1,3,19,5,3,8,6,17,0,2,7,6,0,10,12,4,5,7,37,2,5,2,11,0,21,1,1,1,1,0,1,0,7,27,5,15,1,4,2,39,1,1,38,4,22,6,22,0,16,0,0,10,13,2,2,119,4,13,11,1,3,4,4,16,6,2,7,4,6,11,10,9,22,0,10,6,2,15,19,1,6,0,8,4,1,6,4,11,5,10,8,5,3,0,3,0,3,1,5,1,38,10,1,6,6,0,9,5,1,0,2,11,12,5,7,56,3,0,7,2,0,6,2,10,5,4,2,7,1,4,3,0,14,3,2,10,0,3,14,17,4,1,19,6,3,2,2,6,4,2,7,2,17,13,6,1,17,4,1,8,3,2,4,19,3,0,12,3,13,7,4,4,0,0,3,1,5,4,1,0,4,9,2,5,2,5,3,7,1,3,1,1,0,5,3,4,12,4,10,24,7,2,4,9,12,2,6,4,8,11,11,4,1,13,9,0,3,14,4,3,2,1,8,4,0,0,4,2,1,1,9,5,6,11,11,2,10,1,5,1,0,3,2,6,4,4,1,1,1,0,1,0,3,2,3,0,16,1,0,3,14,1,6,11,2,4,0,3,2,1,9,2,4,10,7,4,2,6,6,1,10,6,6,32,0,0,3,1,4,0,7,13,0,3,1,3,0,0,0,2,6,1,2,2,1,0,4,4,12,5,1,3,2,5,0,0,10,0,0,10,8,1,6,3,1,0,6,5,8,2,1,4,7,10,2,7,6,0,11,5,8,4,3,1,7,8,1,1,11,11,4,6,1,2,3,3,11
5,13,14,12,93,3,2,4,6,24,4,10,2,3,4,1,0,2,7,2,0,1,3,15,3,7,1,15,3,0,0,1,0,2,6,0,918,6,6,2,0,3,1,0,0,0,5,7,1,2,0,1,0,6,3,3,7,1,11,1,0,1,0,1,0,2,1,11,4,0,0,0,5,2,15,4,6,0,2,1,2,5,2,1,0,1,1,0,1,4,0,2,0,1,1,0,0,1,2,2,1,0,2,0,0,0,0,5,1,4,3,1,4,0,0,0,2,5,0,0,0,2,2,1,7,2,0,1,0,3,0,0,3,7,3,4,0,1,1,1,2,2,1,0,2,2,1,1,0,3,4,0,0,1,1,0,0,1,2,2,2,9,1,0,0,2,0,2,0,0,0,0,0,0,0,0,7,1,1,1,0,1,13,0,2,7,3,4,2,4,0,3,0,2,3,9,1,1,93,0,1,3,1,5,2,0,5,0,0,2,2,1,3,5,5,3,0,2,1,1,1,3,2,3,1,0,1,0,0,1,2,1,2,1,0,1,0,1,1,0,0,0,2,7,2,1,3,3,0,2,1,0,0,1,2,1,2,2,11,0,0,2,2,0,0,0,4,0,2,0,0,1,3,0,0,5,1,1,2,0,0,2,2,1,1,5,2,0,1,1,0,2,0,0,0,3,0,1,1,4,0,1,3,1,1,0,5,2,0,4,2,1,1,2,1,4,0,1,1,0,0,0,1,1,0,0,3,1,2,1,1,0,3,1,1,2,2,0,3,2,2,0,4,0,0,1,0,4,1,0,0,3,3,1,0,0,1,2,0,2,3,0,1,0,0,0,1,0,1,0,0,0,0,4,1,3,2,4,0,3,1,3,0,0,1,0,1,2,2,0,0,0,2,0,0,0,1,0,1,1,0,0,3,1,0,0,1,0,0,0,4,1,0,4,1,2,4,1,0,1,2,1,0,3,3,1,6,0,0,3,0,2,3,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,3,2,5,1,2,0,3,0,0,1,0,0,1,0,1,0,0,2,1,2,5,0,1,0,0,1,1,0,5,2,0,2,0,2,0,0,0,0,0,1,1,1,1,2,0,0,0,1,1,3
